0 0.0 0 3.0 1.0 
1 0.09999999999999999 0 2.7689968512170626 0.5258065264893369 
2 0.20000000000000004 0 2.1319393207641264 0.6306419426610744 
3 0.3000000000000001 0 1.6264421995755747 0.7756130004624582 
4 0.4000000000000002 0 1.2371630182208986 0.9379453981482021 
5 0.5000000000000002 0 0.9417408531120558 1.108653413254381 
6 0.6000000000000003 0 0.723927539774 1.2783842298549914 
7 0.7000000000000004 0 0.5702642098986072 1.439357634974543 
8 0.8000000000000005 0 0.4674125511997284 1.5876594223605025 
9 0.9000000000000006 0 0.4021852834189455 1.7232323489038697 
10 1.0000000000000007 0 0.3630355215971754 1.8481269803483054 
11 1.1000000000000008 0 0.3411113741509507 1.9647717421681752 
12 1.2000000000000008 0 0.33029879655424427 2.075093033613772 
13 1.300000000000001 0 0.32666966974705675 2.180320857069877 
14 1.400000000000001 0 0.32782424550592204 2.2810906663346837 
15 1.500000000000001 0 0.3323600660798308 2.3775998520311696 
16 1.6000000000000012 0 0.33951015772484394 2.4697286253169115 
17 1.7000000000000013 0 0.3489203839584972 2.557108362504923 
18 1.8000000000000014 0 0.36052540247694914 2.639142428784417 
19 1.9000000000000015 0 0.3744932493863247 2.7149847233413795 
20 2.0000000000000013 0 0.39122304985204165 2.7834735479480956 
21 2.099999999999999 0 0.4113952043233579 2.8430059980376505 
22 2.199999999999997 0 0.4360915826587721 2.8913175184994073 
23 2.299999999999995 0 0.46703326475298707 2.925091964696821 
24 2.399999999999993 0 0.5070446457169868 2.939243957484822 
25 2.4999999999999907 0 0.5609920603550691 2.9255253628762934 
26 2.5999999999999885 0 0.6377715870279322 2.8696645682280537 
27 2.6999999999999864 0 0.7545896528429823 2.7453144414083943 
28 2.7999999999999843 0 0.9447695815780969 2.502653082836193 
29 2.899999999999982 0 1.2542590611769853 2.0666193803859985 
30 2.99999999999998 0 1.6169442602062372 1.4711618215053301 
31 3.099999999999978 0 1.7126682795139487 1.0663355483217605 
32 3.1999999999999758 0 1.513160446538801 0.9776298158085593 
33 3.2999999999999736 0 1.2349907860938312 1.0434137590002155 
34 3.3999999999999715 0 0.979119109169389 1.1682254203084936 
35 3.4999999999999694 0 0.7716530859652542 1.3143750811307977 
36 3.5999999999999672 0 0.6153708903692021 1.4638389696634537 
37 3.699999999999965 0 0.504841398580102 1.6073776746161559 
38 3.799999999999963 0 0.4311391800877769 1.7414812877078585 
39 3.899999999999961 0 0.3846880265978611 1.866127192245006 
40 3.9999999999999587 0 0.3571874720771488 1.9827323199062215 
41 4.099999999999957 0 0.3423913225531555 2.0928476749568747 
42 4.199999999999955 0 0.33602581277219334 2.19762122937382 
43 4.299999999999953 0 0.3353506761018448 2.2977073214864556 
44 4.399999999999951 0 0.3386974511521303 2.39333932813417 
45 4.4999999999999485 0 0.34511257343567425 2.484421672394107 
46 4.599999999999946 0 0.35412007946780505 2.570591014639233 
47 4.699999999999944 0 0.3655816524184085 2.651236019450483 
48 4.799999999999942 0 0.37962984856807913 2.725474446786206 
49 4.89999999999994 0 0.3966604300642773 2.792082114132832 
50 4.999999999999938 0 0.417384021116289 2.849356152297311 
51 5.099999999999936 0 0.44295709637891406 2.8948723606191047 
52 5.199999999999934 0 0.4752464711686607 2.9250517296044456 
53 5.299999999999931 0 0.5173522488714749 2.9343549228476857 
54 5.399999999999929 0 0.5746755911660538 2.9137037808957302 
55 5.499999999999927 0 0.6571901512751267 2.8472220932817236 
56 5.599999999999925 0 0.7842645020147372 2.7054038773083153 
57 5.699999999999923 0 0.9924605742094044 2.4333444526446772 
58 5.799999999999921 0 1.321879099791144 1.959778949497024 
59 5.899999999999919 0 1.6569507138564692 1.373814661715705 
60 5.9999999999999165 0 1.6848055436898555 1.0355051109206728 
61 6.099999999999914 0 1.4594566213149627 0.9859690460682982 
62 6.199999999999912 0 1.1829516207843653 1.0662932248575803 
63 6.29999999999991 0 0.9361274849850783 1.1963831498543862 
64 6.399999999999908 0 0.7387935578471159 1.3437730217478165 
65 6.499999999999906 0 0.5917991105854017 1.4923799619823614 
66 6.599999999999904 0 0.48892220294332767 1.634143616657273 
67 6.699999999999902 0 0.4209965117949383 1.7663337100387617 
68 6.7999999999998995 0 0.37861436226212813 1.8893046462951733 
69 6.899999999999897 0 0.3538537161327764 2.0045529657717247 
70 6.999999999999895 0 0.3408682878321512 2.113567391116707 
71 7.099999999999893 0 0.33570959781648374 2.2173982220620667 
72 7.199999999999891 0 0.3358695036864975 2.316611824823272 
73 7.299999999999889 0 0.3398350545559539 2.411372658579771 
74 7.399999999999887 0 0.3467554468701195 2.501530813032018 
75 7.4999999999998845 0 0.3562252086012396 2.5866753418482804 
76 7.599999999999882 0 0.3681596151105799 2.666145919012116 
77 7.69999999999988 0 0.3827397138270661 2.739001371359725 
78 7.799999999999878 0 0.40041539008726645 2.8039378371368726 
79 7.899999999999876 0 0.4219699195689108 2.859135605948937 
80 7.999999999999874 0 0.44867106175457533 2.9019880650379366 
81 8.099999999999872 0 0.48257266354842615 2.928614567465507 
82 8.19999999999987 0 0.5271133972908243 2.9329464373278125 
83 8.299999999999867 0 0.5883495502919704 2.9049164993105774 
84 8.399999999999865 0 0.6775919730415686 2.82669157316725 
85 8.499999999999863 0 0.8169132911734491 2.664855411064502 
86 8.599999999999861 0 1.0465883178231707 2.3585513401106493 
87 8.699999999999859 0 1.3961018537439402 1.8450775444613794 
88 8.799999999999857 0 1.6919165062266945 1.2799362124385136 
89 8.899999999999855 0 1.652849000505583 1.0089506107054014 
90 8.999999999999853 0 1.4056513950030143 0.9951105433660598 
91 9.09999999999985 0 1.1315389679540968 1.0891257461673844 
92 9.199999999999848 0 0.8937011158282367 1.2243719533567665 
93 9.299999999999846 0 0.7064010580286536 1.3729461996291643 
94 9.399999999999844 0 0.5686111888356536 1.520651598202583 
95 9.499999999999842 0 0.47328945604482414 1.660636657898777 
96 9.59999999999984 0 0.41103721421516215 1.7909460019228929 
97 9.699999999999838 0 0.372638075859442 1.9122864874488723 
98 9.799999999999836 0 0.35055926484796945 2.0262162828234853 
99 9.899999999999833 0 0.3393523211213793 2.1341556227707734 
100 9.999999999999831 0 0.33538694427338656 2.2370575181862105 
101 10.09999999999983 0 0.336380387095471 2.3354025266928926 
102 10.199999999999827 0 0.3409706243823447 2.429287919517727 
103 10.299999999999825 0 0.34840714546566254 2.5185101136306174 
104 10.399999999999823 0 0.3583541528782362 2.6026100468630364 
105 10.49999999999982 0 0.3707810121495672 2.6808766214896647 
106 10.599999999999818 0 0.38591905394355097 2.7523063167276534 
107 10.699999999999816 0 0.40427578761264726 2.8155096916813362 
108 10.799999999999814 0 0.4267134585318673 2.868540044726396 
109 10.899999999999812 0 0.45462269843642206 2.9085903332128296 
110 10.99999999999981 0 0.4902666280036034 2.931444719588591 
111 11.099999999999808 0 0.5374676018133376 2.930439106574995 
112 11.199999999999806 0 0.6030332191477692 2.8943799763970577 
113 11.299999999999804 0 0.6998177559297416 2.803186354656486 
114 11.399999999999801 0 0.8529458348380156 2.619013896258089 
115 11.4999999999998 0 1.1058766039115582 2.2753732404137876 
116 11.599999999999797 0 1.4694571091926953 1.726978847796623 
117 11.699999999999795 0 1.712153410055604 1.1991750373507475 
118 11.799999999999793 0 1.6133534367994329 0.9919888292741388 
119 11.89999999999979 0 1.3512421179852216 1.007962010085123 
120 11.999999999999789 0 1.0816038779096417 1.1133855925509428 
121 12.099999999999786 0 0.8531953020577024 1.2528152363688885 
122 12.199999999999784 0 0.6758677801069889 1.40206082202375 
123 12.299999999999782 0 0.5470101747291061 1.5486165553524565 
124 12.39999999999978 0 0.4588857126246136 1.6867577225789407 
125 12.499999999999778 0 0.4019590079201113 1.8152188874259059 
126 12.599999999999776 0 0.3672612640819443 1.934990443817933 
127 12.699999999999774 0 0.3476624222382521 2.047655934822756 
128 12.799999999999772 0 0.33810045570686637 2.1545559231005407 
129 12.89999999999977 0 0.3352449538831626 2.2565466369367435 
130 12.999999999999767 0 0.3370224442363164 2.3540264484300977 
131 13.099999999999765 0 0.3422103263333283 2.4470285994358827 
132 13.199999999999763 0 0.35015113337253095 2.5352975300714484 
133 13.299999999999761 0 0.36057473993553285 2.6183261749611857 
134 13.399999999999759 0 0.37350304761699477 2.69535114761514 
135 13.499999999999757 0 0.38921822599202305 2.7653031007253914 
136 13.599999999999755 0 0.408288321791583 2.826700672357581 
137 13.699999999999752 0 0.4316609335603659 2.8774590059290235 
138 13.79999999999975 0 0.46086213393251296 2.9145505357403145 
139 13.899999999999748 0 0.49838924375865795 2.9333863824314323 
140 13.999999999999746 0 0.5484997848887262 2.9266316752782138 
141 14.099999999999744 0 0.6188633919806314 2.8818088085615106 
142 14.199999999999742 0 0.7241116839580795 2.776258285608477 
143 14.29999999999974 0 0.8927551268330292 2.5671857040173993 
144 14.399999999999737 0 1.1702016376121096 2.183550454223916 
145 14.499999999999735 0 1.538635508960579 1.608880579126862 
146 14.599999999999733 0 1.717490652195104 1.132569647075632 
147 14.699999999999731 0 1.5681238819898144 0.9832420344943639 
148 14.799999999999729 0 1.296873344448802 1.023950039606581 
149 14.899999999999727 0 1.0333264654326932 1.1388543175597898 
150 14.999999999999725 0 0.8146554102608388 1.2815991892845993 
151 15.099999999999723 0 0.6471842876603014 1.4310533636119902 
152 15.19999999999972 0 0.5269565865943153 1.5762491892321315 
153 15.299999999999718 0 0.4456609407362914 1.7125056059270753 
154 15.399999999999716 0 0.3937163668923612 1.8391612644133815 
155 15.499999999999714 0 0.3624495917022174 1.9574262699876024 
156 15.599999999999712 0 0.3451402618408121 2.068878813254839 
157 15.69999999999971 0 0.3370986979039304 2.174771716595021 
158 15.799999999999708 0 0.33527581867365436 2.2758660248708367 
159 15.899999999999705 0 0.33779193302029964 2.372481659854136 
160 15.999999999999703 0 0.34355310294862673 2.4645907772170395 
161 16.099999999999717 0 0.35198825786857096 2.5518872547542677 
162 16.199999999999733 0 0.3628893952022021 2.6338158461506342 
163 16.29999999999975 0 0.37632977086141367 2.709559027916224 
164 16.399999999999764 0 0.3926433349084911 2.7779776915282834 
165 16.49999999999978 0 0.4124621159235778 2.837491477661836 
166 16.599999999999795 0 0.43682635340308706 2.8858648958343274 
167 16.69999999999981 0 0.4674118779488646 2.9198272237768244 
168 16.799999999999827 0 0.5069788013739225 2.934373460256563 
169 16.899999999999842 0 0.5602794038566343 2.9214112654871593 
170 16.999999999999858 0 0.635974062153712 2.8669962451026025 
171 17.099999999999874 0 0.7507371808354955 2.7455135716792936 
172 17.19999999999989 0 0.9367488616362059 2.508728639153772 
173 17.299999999999905 0 1.2390920337154647 2.0832699212422763 
174 17.39999999999992 0 1.6001601301419033 1.4946036158373235 
175 17.499999999999936 0 1.708983439261556 1.0799084119810858 
176 17.59999999999995 0 1.5188084735848515 0.9813484566197702 
177 17.699999999999967 0 1.2430576917510021 1.0425453170254808 
