0 0.0 0 0.08368210688678779 0.0041494991824364 
0 0.0 1 0.09762358665119833 0.07131514472883231 
0 0.0 2 0.14897229701542958 0.08308660418357389 
0 0.0 3 0.02173445300960447 0.015404867510083325 
0 0.0 4 0.008860388300162086 0.05610017813077561 
0 0.0 5 0.09395236830040028 0.06430095986128503 
0 0.0 6 0.12720772753185783 0.12167303222179426 
0 0.0 7 0.07112965826775705 0.044209581745193724 
0 0.0 8 0.13125384413551 0.1158112504100264 
0 0.0 9 0.04975818212101016 0.1350884871499815 
0 0.0 10 0.10351945765135306 0.01793688325884643 
0 0.0 11 0.029409596682081915 0.023264049934004855 
0 0.0 12 0.11562161536219653 0.10259789032224895 
0 0.0 13 0.1290992209027226 0.04552671652294678 
0 0.0 14 0.052012728927755714 0.03838845147765933 
0 0.0 15 0.1192581641921333 0.02924740550528103 
0 0.0 16 0.029516637289204825 0.1359121935358662 
0 0.0 17 0.05314095012991675 0.12802804193366818 
0 0.0 18 0.06545859594435956 0.048622905982700235 
0 0.0 19 0.016700870942578883 0.023932782997385632 
0 0.0 20 0.13317252583497452 0.08394171640921426 
0 0.0 21 0.015232988992782803 0.06544196489270271 
0 0.0 22 0.1187175104384793 0.08717666769773823 
0 0.0 23 0.12841469290067745 0.08492923425595704 
0 0.0 24 0.05674707329897992 0.06746007582674977 
0 0.0 25 0.04276636647305297 0.14068283407381205 
0 0.0 26 0.026648388798291192 0.09317105429120721 
0 0.0 27 0.112009716493735 0.0062753557411800165 
0 0.0 28 0.1323050811198486 0.14412494732459197 
0 0.0 29 0.0013190083719545886 0.13443191616329475 
0 0.0 30 0.020135952722227513 0.06918846580639723 
0 0.0 31 0.04104040056232232 0.10345489054148582 
0 0.0 32 0.11042341524339402 0.060918738373578835 
0 0.0 33 0.14909724576915803 0.011734123854828998 
0 0.0 34 0.07636917250554812 0.12332639429078038 
0 0.0 35 0.12900427042554533 0.06990465083316642 
0 0.0 36 0.053801041760215204 0.07492731594723709 
0 0.0 37 0.01218112366682872 0.05080971292230162 
0 0.0 38 0.0020036262136984284 0.09687464521317021 
0 0.0 39 0.13908584488482267 0.04458506796863221 
0 0.0 40 0.06275690273173379 0.05515201271625288 
0 0.0 41 0.06358141094867727 0.12990124409808548 
0 0.0 42 0.13034057850257422 0.09656101261229824 
0 0.0 43 0.01890361208004951 0.06268365893585694 
0 0.0 44 0.09999841780399832 0.04055030999582279 
0 0.0 45 0.0016160043539112934 0.10047615409926669 
0 0.0 46 0.05615559122771557 0.0628107655906558 
0 0.0 47 0.11201788072910379 0.02402176666315914 
0 0.0 48 0.09454339441461741 0.14200044525680125 
0 0.0 49 0.13561366447635703 0.13760521923582564 
0 0.0 50 0.14430949083670486 0.06796522050720975 
0 0.0 51 0.010457305900768987 0.026234828266662943 
0 0.0 52 0.017178256244318346 0.03838529427077908 
0 0.0 53 0.04945277984141523 0.07083723247394401 
0 0.0 54 0.010774496863681454 9.04748659730753E-4 
0 0.0 55 0.025021881206828883 0.1222965410080461 
0 0.0 56 0.03233527772358999 0.07949083046177667 
0 0.0 57 0.07594307583696504 0.11139022097433918 
0 0.0 58 0.13720830858057098 0.10702151504449794 
0 0.0 59 0.06262027814726615 0.02445720576442123 
0 0.0 60 0.043771737598668356 0.12091445677291889 
0 0.0 61 0.12755798578503497 0.10397949033359757 
0 0.0 62 0.1427090044153609 0.06498725439822149 
0 0.0 63 0.11239924738081142 0.13916655631066774 
0 0.0 64 0.013933738599438916 0.12867856291219454 
0 0.0 65 0.14152558193137432 0.09410283037151818 
0 0.0 66 0.09888351207647175 0.09426140134410174 
0 0.0 67 0.054922990594451354 0.030051415683350888 
0 0.0 68 0.1493875626276176 0.10374456193494513 
0 0.0 69 0.05978581381459501 0.0141031876914188 
0 0.0 70 0.13686251628701415 0.04978489761067309 
0 0.0 71 0.07116024791899438 0.11851845551651946 
0 0.0 72 0.007201314095720418 0.13912278920203688 
