0 0.0 0 5.3586391149059835 
0 0.0 1 6.483096832816311 
0 0.0 2 2.6593493936317625 
0 0.0 3 7.2939848194212455 
0 0.0 4 9.626341674376658 
0 0.0 5 9.518150018627638 
0 0.0 6 9.19893007740038 
0 0.0 7 6.993474806520796 
0 0.0 8 9.009755921167752 
0 0.0 9 7.19587683039178 

1 0.09999999999999999 0 5.606762798836827 
1 0.09999999999999999 1 6.0829893669757125 
1 0.09999999999999999 2 3.396637537900726 
1 0.09999999999999999 3 7.1103456406050185 
1 0.09999999999999999 4 9.394347377172974 
1 0.09999999999999999 5 9.480254266418054 
1 0.09999999999999999 6 9.044132797724886 
1 0.09999999999999999 7 7.3521886456325225 
1 0.09999999999999999 8 8.680083152565931 
1 0.09999999999999999 9 7.189857905427654 

2 0.20000000000000004 0 5.780225318929976 
2 0.20000000000000004 1 5.832353095901709 
2 0.20000000000000004 2 3.9583556661912116 
2 0.20000000000000004 3 6.998279388765358 
2 0.20000000000000004 4 9.186660295365645 
2 0.20000000000000004 5 9.417863881947023 
2 0.20000000000000004 6 8.940193298690419 
2 0.20000000000000004 7 7.60877918016465 
2 0.20000000000000004 8 8.436809975611903 
2 0.20000000000000004 9 7.178079387692409 

3 0.3000000000000001 0 5.903402506832014 
3 0.3000000000000001 1 5.6850155501083925 
3 0.3000000000000001 2 4.392865877074905 
3 0.3000000000000001 3 6.933462879147506 
3 0.3000000000000001 4 9.002441819853223 
3 0.3000000000000001 5 9.341265555198458 
3 0.3000000000000001 6 8.868354415785694 
3 0.3000000000000001 7 7.792083562022801 
3 0.3000000000000001 8 8.256025831187676 
3 0.3000000000000001 9 7.162681492049635 

4 0.4000000000000002 0 5.992929548223669 
4 0.4000000000000002 1 5.608685671620827 
4 0.4000000000000002 2 4.73445828466705 
4 0.4000000000000002 3 6.899546190634055 
4 0.4000000000000002 4 8.839962733147544 
4 0.4000000000000002 5 9.257375083212255 
4 0.4000000000000002 6 8.816219913573748 
4 0.4000000000000002 7 7.922491536962018 
4 0.4000000000000002 8 8.120525398368825 
4 0.4000000000000002 9 7.145405128850316 

5 0.5000000000000002 0 6.0601196358902625 
5 0.5000000000000002 1 5.580788530007624 
5 0.5000000000000002 2 5.007548684000917 
5 0.5000000000000002 3 6.885584584304704 
5 0.5000000000000002 4 8.697105104788449 
5 0.5000000000000002 5 9.170767946605217 
5 0.5000000000000002 6 8.775706053482967 
5 0.5000000000000002 7 8.014465896642278 
5 0.5000000000000002 8 8.017915962018876 
5 0.5000000000000002 9 7.127597091519017 

6 0.6000000000000003 0 6.112631197311326 
6 0.6000000000000003 1 5.585554594820224 
6 0.6000000000000003 2 5.2296078442056215 
6 0.6000000000000003 3 6.884288736205902 
6 0.6000000000000003 4 8.571659421680861 
6 0.6000000000000003 5 9.084404384948805 
6 0.6000000000000003 6 8.741633815220716 
6 0.6000000000000003 7 8.07830708578467 
6 0.6000000000000003 8 7.93926124711812 
6 0.6000000000000003 9 7.110251161964064 

7 0.7000000000000004 0 6.155616927625784 
7 0.7000000000000004 1 5.611983804268469 
7 0.7000000000000004 2 5.413208537747192 
7 0.7000000000000004 3 6.890834331884026 
7 0.7000000000000004 4 8.461492075407744 
7 0.7000000000000004 5 9.00013786851315 
7 0.7000000000000004 6 8.710765041025244 
7 0.7000000000000004 7 8.121388398025406 
7 0.7000000000000004 8 7.878109310196828 
7 0.7000000000000004 9 7.094063194566462 

8 0.8000000000000005 0 6.192515397499711 
8 0.8000000000000005 1 5.652420189730278 
8 0.8000000000000005 2 5.567458312770219 
8 0.8000000000000005 3 6.902053647397349 
8 0.8000000000000005 4 8.364632092322157 
8 0.8000000000000005 5 8.919070369871365 
8 0.8000000000000005 6 8.681145411109965 
8 0.8000000000000005 7 8.14902059384467 
8 0.8000000000000005 8 7.8297953925778145 
8 0.8000000000000005 9 7.079488082136774 

9 0.9000000000000006 0 6.225596094415943 
9 0.9000000000000006 1 5.701553040877639 
9 0.9000000000000006 2 5.699004163693601 
9 0.9000000000000006 3 6.915887692102882 
9 0.9000000000000006 4 8.279308677485776 
9 0.9000000000000006 5 8.841799552963737 
9 0.9000000000000006 6 8.651658898488005 
9 0.9000000000000006 7 8.165057266923382 
9 0.9000000000000006 8 7.79094166512037 
9 0.9000000000000006 9 7.066792437188963 

10 1.0000000000000007 0 6.256334364156578 
10 1.0000000000000007 1 5.755716351456173 
10 1.0000000000000007 2 5.812738496137308 
10 1.0000000000000007 3 6.931015849616003 
10 1.0000000000000007 4 8.203959764125647 
10 1.0000000000000007 5 8.768589913698877 
10 1.0000000000000007 6 8.621727518333621 
10 1.0000000000000007 7 8.172318927716486 
10 1.0000000000000007 8 7.759098003404761 
10 1.0000000000000007 9 7.056100300614841 

11 1.1000000000000008 0 6.285669012180693 
11 1.1000000000000008 1 5.812397064927121 
11 1.1000000000000008 2 5.912296401036702 
11 1.1000000000000008 3 6.946606243421019 
11 1.1000000000000008 4 8.137224319831407 
11 1.1000000000000008 5 8.69949056653935 
11 1.1000000000000008 6 8.591110534911488 
11 1.1000000000000008 7 8.172890370373528 
11 1.1000000000000008 8 7.732483823605742 
11 1.1000000000000008 9 7.047431152433244 

12 1.2000000000000008 0 6.314178976627454 
12 1.2000000000000008 1 5.869889633160789 
12 1.2000000000000008 2 6.000406912231615 
12 1.2000000000000008 3 6.962148061645497 
12 1.2000000000000008 4 8.077926326557584 
12 1.2000000000000008 5 8.634415719065158 
12 1.2000000000000008 6 8.559771459773911 
12 1.2000000000000008 7 8.168329484106915 
12 1.2000000000000008 8 7.709802376357339 
12 1.2000000000000008 9 7.040730539734037 

13 1.300000000000001 0 6.3422042073082645 
13 1.300000000000001 1 5.927053207958761 
13 1.300000000000001 2 6.0791419280684735 
13 1.300000000000001 3 6.977339402812441 
13 1.300000000000001 4 8.025055235655662 
13 1.300000000000001 5 8.573199148067516 
13 1.300000000000001 6 8.527791025249396 
13 1.300000000000001 7 8.15981417968183 
13 1.300000000000001 8 7.690107025252688 
13 1.300000000000001 9 7.035894129205265 

14 1.400000000000001 0 6.369928102846132 
14 1.400000000000001 1 5.983140899558894 
14 1.400000000000001 2 6.150093273047099 
14 1.400000000000001 3 6.992012636651002 
14 1.400000000000001 4 7.977745711245498 
14 1.400000000000001 5 8.51563063674502 
14 1.400000000000001 6 8.49531115056394 
14 1.400000000000001 7 8.14824605998395 
14 1.400000000000001 8 7.672704850116201 
14 1.400000000000001 9 7.032786168502556 

15 1.500000000000001 0 6.3974334860720825 
15 1.500000000000001 1 6.037679690054373 
15 1.500000000000001 2 6.214499188631816 
15 1.500000000000001 3 7.006085036865731 
15 1.500000000000001 4 7.935258223728059 
15 1.500000000000001 5 8.461479958371102 
15 1.500000000000001 6 8.462499647817491 
15 1.500000000000001 7 8.134323839919503 
15 1.500000000000001 8 7.657087072830247 
15 1.500000000000001 9 7.031253344969885 

16 1.6000000000000012 0 6.424740388359731 
16 1.6000000000000012 1 6.090385985370793 
16 1.6000000000000012 2 6.273335145219318 
16 1.6000000000000012 3 7.019526377095652 
16 1.6000000000000012 4 7.896961281319755 
16 1.6000000000000012 5 8.410512314606825 
16 1.6000000000000012 6 8.42952868094312 
16 1.6000000000000012 7 8.118595591149553 
16 1.6000000000000012 8 7.642878777484197 
16 1.6000000000000012 9 7.031134947711352 

17 1.7000000000000013 0 6.451831351528299 
17 1.7000000000000013 1 6.141106262810449 
17 1.7000000000000013 2 6.327379408578445 
17 1.7000000000000013 3 7.032337863994773 
17 1.7000000000000013 4 7.862315620701111 
17 1.7000000000000013 5 8.362497954315796 
17 1.7000000000000013 6 8.396562239651875 
17 1.7000000000000013 7 8.10149614312761 
17 1.7000000000000013 8 7.629802524575488 
17 1.7000000000000013 9 7.032270119976451 

18 1.8000000000000014 0 6.478668185998261 
18 1.8000000000000014 1 6.189775403427735 
18 1.8000000000000014 2 6.377260683244447 
18 1.8000000000000014 3 7.044538607976316 
18 1.8000000000000014 4 7.830860406482734 
18 1.8000000000000014 5 8.317217867113875 
18 1.8000000000000014 6 8.36374943412593 
18 1.8000000000000014 7 8.083374057167392 
18 1.8000000000000014 8 7.617651982251101 
18 1.8000000000000014 9 7.034502861472503 

19 1.9000000000000015 0 6.5052029009714865 
19 1.9000000000000015 1 6.236387494217474 
19 1.9000000000000015 2 6.423492982408477 
19 1.9000000000000015 3 7.0561570737697386 
19 1.9000000000000015 4 7.802201340368824 
19 1.9000000000000015 5 8.274466862309623 
19 1.9000000000000015 6 8.331221472195459 
19 1.9000000000000015 7 8.064511255055658 
19 1.9000000000000015 8 7.6062727885639125 
19 1.9000000000000015 9 7.03768531939964 

20 2.0000000000000013 0 6.531384677410038 
20 2.0000000000000013 1 6.280975426126193 
20 2.0000000000000013 2 6.466501354064166 
20 2.0000000000000013 3 7.067225795223931 
20 2.0000000000000013 4 7.776000507505368 
20 2.0000000000000013 5 8.234054935427055 
20 2.0000000000000013 6 8.29909090008709 
20 2.0000000000000013 7 8.045137453176089 
20 2.0000000000000013 8 7.595548640617304 
20 2.0000000000000013 9 7.041679799623055 

21 2.099999999999999 0 6.557164170750943 
21 2.099999999999999 1 6.323596696761741 
21 2.099999999999999 2 6.506641028678052 
21 2.099999999999999 3 7.077778208847343 
21 2.099999999999999 4 7.751967759300396 
21 2.099999999999999 5 8.195807539420132 
21 2.099999999999999 6 8.26745217551667 
21 2.099999999999999 7 8.025440904894436 
21 2.099999999999999 8 7.585391167283143 
21 2.099999999999999 9 7.046359837807431 

22 2.199999999999997 0 6.582496026984303 
22 2.199999999999997 1 6.364323588544845 
22 2.199999999999997 2 6.544211806824438 
22 2.199999999999997 3 7.087846845329111 
22 2.199999999999997 4 7.729853429823031 
22 2.199999999999997 5 8.159565179364277 
22 2.199999999999997 6 8.236382970637294 
22 2.199999999999997 7 8.005576502568916 
22 2.199999999999997 8 7.575732544772126 
22 2.199999999999997 9 7.0516105944119465 

23 2.299999999999995 0 6.607340217229154 
23 2.299999999999995 1 6.403236429748578 
23 2.299999999999995 2 6.579468980292856 
23 2.299999999999995 3 7.09746237712452 
23 2.299999999999995 4 7.709442194750073 
23 2.299999999999995 5 8.125182611960023 
23 2.299999999999995 6 8.205945822422773 
23 2.299999999999995 7 7.985671976279337 
23 2.299999999999995 8 7.5665201036353125 
23 2.299999999999995 9 7.057328775817659 

24 2.399999999999993 0 6.63166260376102 
24 2.399999999999993 1 6.440419024433019 
24 2.399999999999993 2 6.612631710428561 
24 2.399999999999993 3 7.106653193646084 
24 2.399999999999993 4 7.690547900404489 
24 2.399999999999993 5 8.092527836346733 
24 2.399999999999993 6 8.176189894142704 
24 2.399999999999993 7 7.9658327075469835 
24 2.399999999999993 8 7.557712383891688 
24 2.399999999999993 9 7.063422234659007 

25 2.4999999999999907 0 6.655435017954941 
25 2.4999999999999907 1 6.475955604632421 
25 2.4999999999999907 2 6.643889526397977 
25 2.4999999999999907 3 7.115445291302991 
25 2.4999999999999907 4 7.673009211363547 
25 2.4999999999999907 5 8.061480997640595 
25 2.4999999999999907 6 8.147152707518574 
25 2.4999999999999907 7 7.94614552389592 
25 2.4999999999999907 8 7.549276244870469 
25 2.4999999999999907 9 7.069809363682854 

26 2.5999999999999885 0 6.678635039395431 
26 2.5999999999999885 1 6.509928847189687 
26 2.5999999999999885 2 6.6734074212306105 
26 2.5999999999999885 3 7.123862342375959 
26 2.5999999999999885 4 7.656685945927369 
26 2.5999999999999885 5 8.031933280241653 
26 2.5999999999999885 6 8.118861767295105 
