20000.0	0	0	0.010116128453415665	2.9566505459583336E-6	0.31551997703018214
20000.0	0	1	0.9226264685456659	0.10531351223972932	19.80693054910335
20000.0	0	2	3.04318819760199	0.16509610712174608	21.13403848226377
20000.0	0	3	4.0508695329284645	0.19228013162197485	20.591102642668385
20000.0	0	4	3.9030896588440127	0.22234196249177396	20.718882292057337
20000.0	0	5	3.429785057644645	0.26900749480682046	20.963109493132123
20000.0	0	6	3.134080124338609	0.33453923140019226	21.107044632256063
20000.0	0	7	3.0629490290982564	0.4199690783298666	21.157055661679138
20000.0	0	8	3.1783337263362252	0.5264309085485749	21.136278443579602
20000.0	0	9	3.4722157403555896	0.6528397152340792	21.035882099944686
20000.0	0	10	3.9728967660534327	0.7930620339704262	20.832956342973304
20000.0	0	11	4.733084894168373	0.9341282698924843	20.515629294352372
20000.0	0	12	5.815308477874494	1.0563649706021045	20.094923142628755
20000.0	0	13	7.270581099372571	1.1360405343795923	19.60399029584234
20000.0	0	14	9.10309379180568	1.1511693419808728	19.09138814400625
20000.0	0	15	11.21976201147827	1.0906014544188167	18.612704920404077
20000.0	0	16	13.387236335690744	0.9631959663937897	18.221061187993545
20000.0	0	17	15.25486775981069	0.7986161653778859	17.956342144739565
20000.0	0	18	16.48486181614447	0.6340099511891131	17.836515566425557
20000.0	0	19	16.912673426333953	0.496135334422527	17.856620082348364
20000.0	0	20	16.595765414716613	0.39458059976367554	17.996007606029877
20000.0	0	21	15.737294158725327	0.3268618915819907	18.227433957817247
20000.0	0	22	14.599892292354998	0.2858425954498324	18.51986737632897
20000.0	0	23	13.490285539699462	0.26459232663582033	18.828268115431438
20000.0	0	24	12.764037750683164	0.25996921747488133	19.074215554353554
20000.0	0	25	12.582767566776301	0.27691501405915997	19.171098164481027
20000.0	0	26	11.857992464668651	0.32925985762858295	19.231428410320532
20000.0	0	27	7.691872518755543	0.408020576037912	19.836486683792806
20000.0	0	28	1.5088377980149215	0.35511479154153763	19.210002273888996
20000.0	0	29	0.010116128453415665	2.9566505459583336E-6	0.31551997703018214

20000.0	1	0	0.35610589468573883	0.26061834709597015	20.866861389346063
20000.0	1	1	1.8204019348519749	0.29009717294776105	22.40685771791036
20000.0	1	2	3.5969341725518125	0.28934456403878117	21.316044061410523
20000.0	1	3	4.301603364159363	0.2867026036725086	20.94318550217557
20000.0	1	4	4.06649827068023	0.30007828009457566	21.036477971033573
20000.0	1	5	3.683109739161936	0.33104745600629343	21.175551073514566
20000.0	1	6	3.463095657564989	0.37868208588631297	21.249738058229585
20000.0	1	7	3.423218430215986	0.44390063385907014	21.26759042611
20000.0	1	8	3.543330955502443	0.5278699178415756	21.23594192793355
20000.0	1	9	3.8301680743578883	0.6292487203970037	21.13878644009357
20000.0	1	10	4.316508434280709	0.7419271160497815	20.953633455498824
20000.0	1	11	5.04952139769632	0.8540372324112371	20.669880084004163
20000.0	1	12	6.0762886332696215	0.9488031759626072	20.297360602751347
20000.0	1	13	7.42306690620044	1.0075095311590958	19.86528627709754
20000.0	1	14	9.065943754416258	1.0145000634308055	19.415796719236855
20000.0	1	15	10.898350306048641	0.9634421238276913	18.995755861724977
20000.0	1	16	12.715846556277597	0.862351392819056	18.64832749224162
20000.0	1	17	14.250963893511324	0.7328801254735138	18.40490112049867
20000.0	1	18	15.267769775568283	0.6016117553338987	18.27927421563226
20000.0	1	19	15.660374973889436	0.4889018949008173	18.267129336014392
20000.0	1	20	15.476951507792286	0.4039309381676527	18.35138363847205
20000.0	1	21	14.86605580142936	0.3471600924584022	18.509823180990775
20000.0	1	22	14.014082998074695	0.31502486357231	18.719430411345108
20000.0	1	23	13.128058513201779	0.30336988829874545	18.951884002259437
20000.0	1	24	12.439714465036781	0.3098696685851491	19.16077011268758
20000.0	1	25	12.063193136025777	0.33695109688603464	19.290570593769868
20000.0	1	26	11.335407809369658	0.39338549490548747	19.397450389640902
20000.0	1	27	8.211784047002078	0.47527920526004946	19.92360950724218
20000.0	1	28	3.011409470250925	0.48186985047463154	21.425064546123323
20000.0	1	29	0.35610589468573883	0.26061834709597015	20.866861389346063

20000.0	2	0	1.0961370962609072	0.4639128364823613	22.82137191089108
20000.0	2	1	2.5945671701391717	0.43336538818043185	21.942667082478017
20000.0	2	2	3.9886649494697317	0.3977146112325249	21.30126387783784
20000.0	2	3	4.404971048626619	0.3759587599488096	21.155697972766788
20000.0	2	4	4.220941173656342	0.3730386447679674	21.200799163224353
20000.0	2	5	3.967826890989822	0.3862258123859225	21.250910961063525
20000.0	2	6	3.818082224480346	0.414623267411491	21.27299980139435
20000.0	2	7	3.792519134535554	0.4595743506664724	21.273703198904613
20000.0	2	8	3.8971969468537773	0.5221363052572092	21.246210182289854
20000.0	2	9	4.153933094423096	0.6006690022625273	21.167835509526185
