#t 	Susceptible 	Infected 	Recovered
2.22	866972	0	10391462
2.23	865242	0	10393192
2.24	863515	0	10394919
2.25	861792	0	10396642
2.2600000000000002	860072	0	10398362
2.27	858355	0	10400079
2.2800000000000002	856642	0	10401792
2.29	854932	0	10403502
2.3000000000000003	853226	0	10405208
2.31	851523	0	10406911
2.32	849823	0	10408611
2.33	848127	0	10410307
2.34	846435	0	10411999
2.35	844745	0	10413689
2.36	843059	0	10415375
2.37	841376	0	10417058
2.38	839697	0	10418737
2.39	838021	0	10420413
2.4	836348	0	10422086
2.41	834679	0	10423755
2.42	833013	0	10425421
2.43	831350	0	10427084
2.44	829691	0	10428743
2.45	828035	0	10430399
2.46	826382	0	10432052
2.47	824732	0	10433702
2.48	823086	0	10435348
2.49	821443	0	10436991
2.5	819804	0	10438630
2.5100000000000002	818167	0	10440267
2.52	816534	0	10441900
2.5300000000000002	814904	0	10443530
2.54	813278	0	10445156
2.5500000000000003	811654	0	10446780
2.56	810034	0	10448400
2.57	808417	0	10450017
2.58	806803	0	10451631
2.59	805193	0	10453241
2.6	803585	0	10454849
2.61	801981	0	10456453
2.62	800380	0	10458054
2.63	798783	0	10459651
2.64	797188	0	10461246
2.65	795597	0	10462837
2.66	794008	0	10464426
2.67	792423	0	10466011
2.68	790841	0	10467593
2.69	789263	0	10469171
2.7	787687	0	10470747
2.71	786115	0	10472319
2.72	784545	0	10473889
2.73	782979	0	10475455
2.74	781416	0	10477018
2.75	779856	0	10478578
2.7600000000000002	778299	0	10480135
2.77	776745	0	10481689
2.7800000000000002	775195	0	10483239
2.79	773647	0	10484787
2.8000000000000003	772103	0	10486331
2.81	770561	0	10487873
2.82	769023	0	10489411
2.83	767488	0	10490946
2.84	765955	0	10492479
2.85	764426	0	10494008
2.86	762900	0	10495534
2.87	761377	0	10497057
2.88	759857	0	10498577
2.89	758340	0	10500094
2.9	756826	0	10501608
2.91	755315	0	10503119
2.92	753807	0	10504627
2.93	752302	0	10506132
2.94	750800	0	10507634
2.95	749301	0	10509133
2.96	747805	0	10510629
2.97	746312	0	10512122
2.98	744822	0	10513612
2.99	743335	0	10515099
3.0	741851	0	10516583
3.0100000000000002	740370	0	10518064
3.02	738892	0	10519542
3.0300000000000002	737416	0	10521018
3.04	735944	0	10522490
3.0500000000000003	734475	0	10523959
3.06	733008	0	10525426
3.0700000000000003	731545	0	10526889
3.08	730084	0	10528350
3.09	728626	0	10529808
3.1	727172	0	10531262
3.11	725720	0	10532714
3.12	724271	0	10534163
3.13	722825	0	10535609
3.14	721381	0	10537053
3.15	719941	0	10538493
3.16	718504	0	10539930
3.17	717069	0	10541365
3.18	715637	0	10542797
3.19	714208	0	10544226
3.2	712782	0	10545652
3.21	711359	0	10547075
3.22	709939	0	10548495
3.23	708521	0	10549913
3.24	707106	0	10551328
3.25	705695	0	10552739
3.2600000000000002	704285	0	10554149
3.27	702879	0	10555555
3.2800000000000002	701476	0	10556958
3.29	700075	0	10558359
3.3000000000000003	698677	0	10559757
3.31	697282	0	10561152
3.3200000000000003	695890	0	10562544
3.33	694500	0	10563934
3.34	693113	0	10565321
3.35	691729	0	10566705
3.36	690348	0	10568086
3.37	688970	0	10569464
3.38	687594	0	10570840
3.39	686221	0	10572213
3.4	684851	0	10573583
3.41	683483	0	10574951
3.42	682118	0	10576316
3.43	680756	0	10577678
3.44	679397	0	10579037
3.45	678040	0	10580394
3.46	676686	0	10581748
3.47	675335	0	10583099
3.48	673987	0	10584447
3.49	672641	0	10585793
3.5	671298	0	10587137
3.5100000000000002	669957	0	10588477
3.52	668619	0	10589815
3.5300000000000002	667284	0	10591150
3.54	665952	0	10592483
3.5500000000000003	664622	0	10593812
3.56	663294	0	10595140
3.5700000000000003	661970	0	10596464
3.58	660648	0	10597786
3.59	659329	0	10599105
3.6	658012	0	10600422
3.61	656698	0	10601736
3.62	655387	0	10603047
3.63	654078	0	10604356
3.64	652772	0	10605662
3.65	651468	0	10606966
3.66	650167	0	10608267
3.67	648869	0	10609565
3.68	647573	0	10610861
3.69	646280	0	10612154
3.7	644989	0	10613445
3.71	643701	0	10614733
3.72	642416	0	10616018
3.73	641133	0	10617301
3.74	639853	0	10618582
3.75	638575	0	10619859
3.7600000000000002	637299	0	10621135
3.77	636027	0	10622407
3.7800000000000002	634757	0	10623677
3.79	633489	0	10624945
3.8000000000000003	632224	0	10626210
3.81	630961	0	10627473
3.8200000000000003	629701	0	10628733
3.83	628444	0	10629990
3.84	627189	0	10631245
3.85	625936	0	10632498
3.86	624686	0	10633748
3.87	623438	0	10634996
3.88	622193	0	10636241
3.89	620951	0	10637483
3.9	619711	0	10638723
3.91	618473	0	10639961
3.92	617238	0	10641196
3.93	616005	0	10642429
3.94	614775	0	10643659
3.95	613547	0	10644887
3.96	612322	0	10646112
3.97	611099	0	10647335
3.98	609879	0	10648555
3.99	608661	0	10649773
4.0	607445	0	10650989
4.01	606232	0	10652202
4.0200000000000005	605021	0	10653413
4.03	603813	0	10654621
4.04	602607	0	10655827
4.05	601403	0	10657031
4.0600000000000005	600202	0	10658232
4.07	599004	0	10659430
4.08	597807	0	10660627
4.09	596613	0	10661821
4.1	595422	0	10663012
4.11	594233	0	10664201
4.12	593046	0	10665388
4.13	591861	0	10666573
4.14	590679	0	10667755
4.15	589500	0	10668934
4.16	588322	0	10670112
4.17	587147	0	10671287
4.18	585975	0	10672459
4.19	584804	0	10673630
4.2	583636	0	10674798
4.21	582471	0	10675963
4.22	581307	0	10677127
4.23	580146	0	10678288
4.24	578988	0	10679446
4.25	577831	0	10680603
4.26	576677	0	10681757
4.2700000000000005	575525	0	10682909
4.28	574376	0	10684058
4.29	573229	0	10685205
4.3	572084	0	10686350
4.3100000000000005	570941	0	10687493
4.32	569801	0	10688633
4.33	568663	0	10689771
4.34	567527	0	10690907
4.3500000000000005	566393	0	10692041
4.36	565262	0	10693172
4.37	564133	0	10694301
4.38	563006	0	10695428
4.39	561882	0	10696552
4.4	560760	0	10697674
4.41	559640	0	10698794
4.42	558522	0	10699912
4.43	557406	0	10701028
4.44	556293	0	10702141
4.45	555182	0	10703252
4.46	554073	0	10704361
4.47	552966	0	10705468
4.48	551862	0	10706572
4.49	550760	0	10707674
4.5	549660	0	10708774
4.51	548562	0	10709872
4.5200000000000005	547466	0	10710968
4.53	546373	0	10712061
4.54	545281	0	10713153
4.55	544192	0	10714242
4.5600000000000005	543105	0	10715329
4.57	542020	0	10716414
4.58	540938	0	10717496
4.59	539857	0	10718577
4.6000000000000005	538779	0	10719655
4.61	537703	0	10720731
4.62	536629	0	10721805
4.63	535557	0	10722877
4.64	534487	0	10723947
4.65	533420	0	10725014
4.66	532354	0	10726080
4.67	531291	0	10727143
4.68	530230	0	10728204
4.69	529171	0	10729263
4.7	528114	0	10730320
4.71	527059	0	10731375
4.72	526006	0	10732428
4.73	524955	0	10733479
4.74	523907	0	10734527
4.75	522860	0	10735574
4.76	521816	0	10736618
4.7700000000000005	520774	0	10737660
4.78	519733	0	10738701
4.79	518695	0	10739739
4.8	517659	0	10740775
4.8100000000000005	516625	0	10741809
4.82	515593	0	10742841
4.83	514563	0	10743871
4.84	513535	0	10744899
4.8500000000000005	512510	0	10745924
4.86	511486	0	10746948
4.87	510464	0	10747970
4.88	509445	0	10748989
4.89	508427	0	10750007
4.9	507411	0	10751023
4.91	506398	0	10752036
4.92	505386	0	10753048
4.93	504377	0	10754057
4.94	503369	0	10755065
4.95	502364	0	10756070
4.96	501360	0	10757074
4.97	500359	0	10758075
4.98	499359	0	10759075
4.99	498362	0	10760072
5.0	497367	0	10761068
5.01	496373	0	10762061
5.0200000000000005	495381	0	10763053
5.03	494392	0	10764042
5.04	493404	0	10765030
5.05	492419	0	10766015
5.0600000000000005	491435	0	10766999
