#t 	Susceptible 	Infected 	Recovered
2.7800000000000002	0	0	4625885
2.79	0	0	4625885
2.8000000000000003	0	0	4625885
2.81	0	0	4625885
2.82	0	0	4625885
2.83	0	0	4625885
2.84	0	0	4625885
2.85	0	0	4625885
2.86	0	0	4625885
2.87	0	0	4625885
2.88	0	0	4625885
2.89	0	0	4625885
2.9	0	0	4625885
2.91	0	0	4625885
2.92	0	0	4625885
2.93	0	0	4625885
2.94	0	0	4625885
2.95	0	0	4625885
2.96	0	0	4625885
2.97	0	0	4625885
2.98	0	0	4625885
2.99	0	0	4625885
3.0	0	0	4625885
3.0100000000000002	0	0	4625885
3.02	0	0	4625885
3.0300000000000002	0	0	4625885
3.04	0	0	4625885
3.0500000000000003	0	0	4625885
3.06	0	0	4625885
3.0700000000000003	0	0	4625885
3.08	0	0	4625885
3.09	0	0	4625885
3.1	0	0	4625885
3.11	0	0	4625885
3.12	0	0	4625885
3.13	0	0	4625885
3.14	0	0	4625885
3.15	0	0	4625885
3.16	0	0	4625885
3.17	0	0	4625885
3.18	0	0	4625885
3.19	0	0	4625885
3.2	0	0	4625885
3.21	0	0	4625885
3.22	0	0	4625885
3.23	0	0	4625885
3.24	0	0	4625885
3.25	0	0	4625885
3.2600000000000002	0	0	4625885
3.27	0	0	4625885
3.2800000000000002	0	0	4625885
3.29	0	0	4625885
3.3000000000000003	0	0	4625885
3.31	0	0	4625885
3.3200000000000003	0	0	4625885
3.33	0	0	4625885
3.34	0	0	4625885
3.35	0	0	4625885
3.36	0	0	4625885
3.37	0	0	4625885
3.38	0	0	4625885
3.39	0	0	4625885
3.4	0	0	4625885
3.41	0	0	4625885
3.42	0	0	4625885
3.43	0	0	4625885
3.44	0	0	4625885
3.45	0	0	4625885
3.46	0	0	4625885
3.47	0	0	4625885
3.48	0	0	4625885
3.49	0	0	4625885
3.5	0	0	4625885
3.5100000000000002	0	0	4625885
3.52	0	0	4625885
3.5300000000000002	0	0	4625885
3.54	0	0	4625885
3.5500000000000003	0	0	4625885
3.56	0	0	4625885
3.5700000000000003	0	0	4625885
3.58	0	0	4625885
3.59	0	0	4625885
3.6	0	0	4625885
3.61	0	0	4625885
3.62	0	0	4625885
3.63	0	0	4625885
3.64	0	0	4625885
3.65	0	0	4625885
3.66	0	0	4625885
3.67	0	0	4625885
3.68	0	0	4625885
3.69	0	0	4625885
3.7	0	0	4625885
3.71	0	0	4625885
3.72	0	0	4625885
3.73	0	0	4625885
3.74	0	0	4625885
3.75	0	0	4625885
3.7600000000000002	0	0	4625885
3.77	0	0	4625885
3.7800000000000002	0	0	4625885
3.79	0	0	4625885
3.8000000000000003	0	0	4625885
3.81	0	0	4625885
3.8200000000000003	0	0	4625885
3.83	0	0	4625885
3.84	0	0	4625885
3.85	0	0	4625885
3.86	0	0	4625885
3.87	0	0	4625885
3.88	0	0	4625885
3.89	0	0	4625885
3.9	0	0	4625885
3.91	0	0	4625885
3.92	0	0	4625885
3.93	0	0	4625885
3.94	0	0	4625885
3.95	0	0	4625885
3.96	0	0	4625885
3.97	0	0	4625885
3.98	0	0	4625885
3.99	0	0	4625885
4.0	0	0	4625885
4.01	0	0	4625885
4.0200000000000005	0	0	4625885
4.03	0	0	4625885
4.04	0	0	4625885
4.05	0	0	4625885
4.0600000000000005	0	0	4625885
4.07	0	0	4625885
4.08	0	0	4625885
4.09	0	0	4625885
4.1	0	0	4625885
4.11	0	0	4625885
4.12	0	0	4625885
4.13	0	0	4625885
4.14	0	0	4625885
4.15	0	0	4625885
4.16	0	0	4625885
4.17	0	0	4625885
4.18	0	0	4625885
4.19	0	0	4625885
4.2	0	0	4625885
4.21	0	0	4625885
4.22	0	0	4625885
4.23	0	0	4625885
4.24	0	0	4625885
4.25	0	0	4625885
4.26	0	0	4625885
4.2700000000000005	0	0	4625885
4.28	0	0	4625885
4.29	0	0	4625885
4.3	0	0	4625885
4.3100000000000005	0	0	4625885
4.32	0	0	4625885
4.33	0	0	4625885
4.34	0	0	4625885
4.3500000000000005	0	0	4625885
4.36	0	0	4625885
4.37	0	0	4625885
4.38	0	0	4625885
4.39	0	0	4625885
4.4	0	0	4625885
4.41	0	0	4625885
4.42	0	0	4625885
4.43	0	0	4625885
4.44	0	0	4625885
4.45	0	0	4625885
4.46	0	0	4625885
4.47	0	0	4625885
4.48	0	0	4625885
4.49	0	0	4625885
4.5	0	0	4625885
4.51	0	0	4625885
4.5200000000000005	0	0	4625885
4.53	0	0	4625885
4.54	0	0	4625885
4.55	0	0	4625885
4.5600000000000005	0	0	4625885
4.57	0	0	4625885
4.58	0	0	4625885
4.59	0	0	4625885
4.6000000000000005	0	0	4625885
4.61	0	0	4625885
4.62	0	0	4625885
4.63	0	0	4625885
4.64	0	0	4625885
4.65	0	0	4625885
4.66	0	0	4625885
4.67	0	0	4625885
4.68	0	0	4625885
4.69	0	0	4625885
4.7	0	0	4625885
4.71	0	0	4625885
4.72	0	0	4625885
4.73	0	0	4625885
4.74	0	0	4625885
4.75	0	0	4625885
4.76	0	0	4625885
4.7700000000000005	0	0	4625885
4.78	0	0	4625885
4.79	0	0	4625885
4.8	0	0	4625885
4.8100000000000005	0	0	4625885
4.82	0	0	4625885
4.83	0	0	4625885
4.84	0	0	4625885
4.8500000000000005	0	0	4625885
4.86	0	0	4625885
4.87	0	0	4625885
4.88	0	0	4625885
4.89	0	0	4625885
4.9	0	0	4625885
4.91	0	0	4625885
4.92	0	0	4625885
4.93	0	0	4625885
4.94	0	0	4625885
4.95	0	0	4625885
4.96	0	0	4625885
4.97	0	0	4625885
4.98	0	0	4625885
4.99	0	0	4625885
5.0	0	0	4625885
5.01	0	0	4625885
5.0200000000000005	0	0	4625885
5.03	0	0	4625885
5.04	0	0	4625885
5.05	0	0	4625885
5.0600000000000005	0	0	4625885
5.07	0	0	4625885
5.08	0	0	4625885
5.09	0	0	4625885
5.1000000000000005	0	0	4625885
5.11	0	0	4625885
5.12	0	0	4625885
5.13	0	0	4625885
5.14	0	0	4625885
5.15	0	0	4625885
5.16	0	0	4625885
5.17	0	0	4625885
5.18	0	0	4625885
5.19	0	0	4625885
5.2	0	0	4625885
5.21	0	0	4625885
5.22	0	0	4625885
5.23	0	0	4625885
5.24	0	0	4625885
5.25	0	0	4625885
5.26	0	0	4625885
5.2700000000000005	0	0	4625885
5.28	0	0	4625885
5.29	0	0	4625885
5.3	0	0	4625885
5.3100000000000005	0	0	4625885
5.32	0	0	4625885
5.33	0	0	4625885
5.34	0	0	4625885
5.3500000000000005	0	0	4625885
5.36	0	0	4625885
5.37	0	0	4625885
5.38	0	0	4625885
5.39	0	0	4625885
5.4	0	0	4625885
5.41	0	0	4625885
5.42	0	0	4625885
5.43	0	0	4625885
5.44	0	0	4625885
5.45	0	0	4625885
5.46	0	0	4625885
5.47	0	0	4625885
5.48	0	0	4625885
5.49	0	0	4625885
5.5	0	0	4625885
5.51	0	0	4625885
5.5200000000000005	0	0	4625885
5.53	0	0	4625885
5.54	0	0	4625885
5.55	0	0	4625885
5.5600000000000005	0	0	4625885
5.57	0	0	4625885
5.58	0	0	4625885
5.59	0	0	4625885
5.6000000000000005	0	0	4625885
5.61	0	0	4625885
5.62	0	0	4625885
5.63	0	0	4625885
5.64	0	0	4625885
5.65	0	0	4625885
5.66	0	0	4625885
5.67	0	0	4625885
5.68	0	0	4625885
5.69	0	0	4625885
5.7	0	0	4625885
5.71	0	0	4625885
5.72	0	0	4625885
5.73	0	0	4625885
5.74	0	0	4625885
5.75	0	0	4625885
5.76	0	0	4625885
5.7700000000000005	0	0	4625885
5.78	0	0	4625885
5.79	0	0	4625885
5.8	0	0	4625885
5.8100000000000005	0	0	4625885
5.82	0	0	4625885
5.83	0	0	4625885
5.84	0	0	4625885
5.8500000000000005	0	0	4625885
5.86	0	0	4625885
5.87	0	0	4625885
5.88	0	0	4625885
5.89	0	0	4625885
5.9	0	0	4625885
5.91	0	0	4625885
5.92	0	0	4625885
5.93	0	0	4625885
5.94	0	0	4625885
5.95	0	0	4625885
5.96	0	0	4625885
5.97	0	0	4625885
5.98	0	0	4625885
5.99	0	0	4625885
6.0	0	0	4625885
6.01	0	0	4625885
6.0200000000000005	0	0	4625885
6.03	0	0	4625885
6.04	0	0	4625885
6.05	0	0	4625885
6.0600000000000005	0	0	4625885
6.07	0	0	4625885
6.08	0	0	4625885
6.09	0	0	4625885
6.1000000000000005	0	0	4625885
6.11	0	0	4625885
6.12	0	0	4625885
6.13	0	0	4625885
6.140000000000001	0	0	4625885
6.15	0	0	4625885
6.16	0	0	4625885
6.17	0	0	4625885
6.18	0	0	4625885
6.19	0	0	4625885
6.2	0	0	4625885
6.21	0	0	4625885
6.22	0	0	4625885
6.23	0	0	4625885
6.24	0	0	4625885
6.25	0	0	4625885
6.26	0	0	4625885
6.2700000000000005	0	0	4625885
6.28	0	0	4625885
6.29	0	0	4625885
6.3	0	0	4625885
6.3100000000000005	0	0	4625885
6.32	0	0	4625885
6.33	0	0	4625885
6.34	0	0	4625885
6.3500000000000005	0	0	4625885
6.36	0	0	4625885
6.37	0	0	4625885
6.38	0	0	4625885
6.390000000000001	0	0	4625885
6.4	0	0	4625885
6.41	0	0	4625885
6.42	0	0	4625885
6.43	0	0	4625885
6.44	0	0	4625885
6.45	0	0	4625885
6.46	0	0	4625885
6.47	0	0	4625885
6.48	0	0	4625885
6.49	0	0	4625885
6.5	0	0	4625885
6.51	0	0	4625885
6.5200000000000005	0	0	4625885
6.53	0	0	4625885
6.54	0	0	4625885
6.55	0	0	4625885
6.5600000000000005	0	0	4625885
6.57	0	0	4625885
6.58	0	0	4625885
6.59	0	0	4625885
6.6000000000000005	0	0	4625885
6.61	0	0	4625885
6.62	0	0	4625885
6.63	0	0	4625885
6.640000000000001	0	0	4625885
6.65	0	0	4625885
6.66	0	0	4625885
6.67	0	0	4625885
6.68	0	0	4625885
6.69	0	0	4625885
6.7	0	0	4625885
6.71	0	0	4625885
6.72	0	0	4625885
6.73	0	0	4625885
6.74	0	0	4625885
6.75	0	0	4625885
6.76	0	0	4625885
6.7700000000000005	0	0	4625885
6.78	0	0	4625885
6.79	0	0	4625885
6.8	0	0	4625885
6.8100000000000005	0	0	4625885
6.82	0	0	4625885
6.83	0	0	4625885
6.84	0	0	4625885
6.8500000000000005	0	0	4625885
6.86	0	0	4625885
6.87	0	0	4625885
6.88	0	0	4625885
6.890000000000001	0	0	4625885
6.9	0	0	4625885
6.91	0	0	4625885
6.92	0	0	4625885
6.93	0	0	4625885
6.94	0	0	4625885
6.95	0	0	4625885
6.96	0	0	4625885
6.97	0	0	4625885
6.98	0	0	4625885
6.99	0	0	4625885
7.0	0	0	4625885
7.01	0	0	4625885
7.0200000000000005	0	0	4625885
7.03	0	0	4625885
7.04	0	0	4625885
7.05	0	0	4625885
7.0600000000000005	0	0	4625885
7.07	0	0	4625885
7.08	0	0	4625885
7.09	0	0	4625885
7.1000000000000005	0	0	4625885
7.11	0	0	4625885
7.12	0	0	4625885
7.13	0	0	4625885
7.140000000000001	0	0	4625885
7.15	0	0	4625885
7.16	0	0	4625885
7.17	0	0	4625885
7.18	0	0	4625885
7.19	0	0	4625885
7.2	0	0	4625885
7.21	0	0	4625885
7.22	0	0	4625885
7.23	0	0	4625885
7.24	0	0	4625885
7.25	0	0	4625885
7.26	0	0	4625885
7.2700000000000005	0	0	4625885
7.28	0	0	4625885
7.29	0	0	4625885
7.3	0	0	4625885
7.3100000000000005	0	0	4625885
7.32	0	0	4625885
7.33	0	0	4625885
7.34	0	0	4625885
7.3500000000000005	0	0	4625885
7.36	0	0	4625885
7.37	0	0	4625885
7.38	0	0	4625885
7.390000000000001	0	0	4625885
7.4	0	0	4625885
7.41	0	0	4625885
7.42	0	0	4625885
7.43	0	0	4625885
7.44	0	0	4625885
7.45	0	0	4625885
7.46	0	0	4625885
7.47	0	0	4625885
7.48	0	0	4625885
7.49	0	0	4625885
7.5	0	0	4625885
7.51	0	0	4625885
7.5200000000000005	0	0	4625885
7.53	0	0	4625885
7.54	0	0	4625885
7.55	0	0	4625885
7.5600000000000005	0	0	4625885
7.57	0	0	4625885
7.58	0	0	4625885
7.59	0	0	4625885
7.6000000000000005	0	0	4625885
7.61	0	0	4625885
7.62	0	0	4625885
7.63	0	0	4625885
7.640000000000001	0	0	4625885
7.65	0	0	4625885
7.66	0	0	4625885
7.67	0	0	4625885
7.68	0	0	4625885
7.69	0	0	4625885
7.7	0	0	4625885
7.71	0	0	4625885
7.72	0	0	4625885
7.73	0	0	4625885
7.74	0	0	4625885
7.75	0	0	4625885
7.76	0	0	4625885
7.7700000000000005	0	0	4625885
7.78	0	0	4625885
7.79	0	0	4625885
7.8	0	0	4625885
7.8100000000000005	0	0	4625885
7.82	0	0	4625885
7.83	0	0	4625885
7.84	0	0	4625885
7.8500000000000005	0	0	4625885
7.86	0	0	4625885
7.87	0	0	4625885
7.88	0	0	4625885
7.890000000000001	0	0	4625885
7.9	0	0	4625885
7.91	0	0	4625885
7.92	0	0	4625885
7.930000000000001	0	0	4625885
7.94	0	0	4625885
7.95	0	0	4625885
7.96	0	0	4625885
7.97	0	0	4625885
7.98	0	0	4625885
7.99	0	0	4625885
8.0	0	0	4625885
8.01	0	0	4625885
8.02	0	0	4625885
8.03	0	0	4625885
8.040000000000001	0	0	4625885
8.05	0	0	4625885
8.06	0	0	4625885
8.07	0	0	4625885
8.08	0	0	4625885
8.09	0	0	4625885
8.1	0	0	4625885
8.11	0	0	4625885
8.120000000000001	0	0	4625885
8.13	0	0	4625885
8.14	0	0	4625885
8.15	0	0	4625885
8.16	0	0	4625885
8.17	0	0	4625885
8.18	0	0	4625885
8.19	0	0	4625885
8.2	0	0	4625885
8.21	0	0	4625885
8.22	0	0	4625885
8.23	0	0	4625885
8.24	0	0	4625885
8.25	0	0	4625885
8.26	0	0	4625885
8.27	0	0	4625885
8.28	0	0	4625885
8.290000000000001	0	0	4625885
8.3	0	0	4625885
8.31	0	0	4625885
8.32	0	0	4625885
8.33	0	0	4625885
8.34	0	0	4625885
8.35	0	0	4625885
8.36	0	0	4625885
8.370000000000001	0	0	4625885
8.38	0	0	4625885
8.39	0	0	4625885
8.4	0	0	4625885
8.41	0	0	4625885
8.42	0	0	4625885
8.43	0	0	4625885
8.44	0	0	4625885
8.45	0	0	4625885
8.46	0	0	4625885
8.47	0	0	4625885
8.48	0	0	4625885
8.49	0	0	4625885
8.5	0	0	4625885
8.51	0	0	4625885
8.52	0	0	4625885
8.53	0	0	4625885
8.540000000000001	0	0	4625885
8.55	0	0	4625885
8.56	0	0	4625885
8.57	0	0	4625885
8.58	0	0	4625885
8.59	0	0	4625885
8.6	0	0	4625885
8.61	0	0	4625885
8.620000000000001	0	0	4625885
8.63	0	0	4625885
8.64	0	0	4625885
8.65	0	0	4625885
8.66	0	0	4625885
8.67	0	0	4625885
8.68	0	0	4625885
8.69	0	0	4625885
8.700000000000001	0	0	4625885
8.71	0	0	4625885
8.72	0	0	4625885
8.73	0	0	4625885
8.74	0	0	4625885
8.75	0	0	4625885
8.76	0	0	4625885
8.77	0	0	4625885
8.78	0	0	4625885
8.790000000000001	0	0	4625885
8.8	0	0	4625885
8.81	0	0	4625885
8.82	0	0	4625885
8.83	0	0	4625885
8.84	0	0	4625885
8.85	0	0	4625885
8.86	0	0	4625885
8.870000000000001	0	0	4625885
8.88	0	0	4625885
8.89	0	0	4625885
8.9	0	0	4625885
8.91	0	0	4625885
8.92	0	0	4625885
8.93	0	0	4625885
8.94	0	0	4625885
8.950000000000001	0	0	4625885
8.96	0	0	4625885
8.97	0	0	4625885
8.98	0	0	4625885
8.99	0	0	4625885
9.0	0	0	4625885
9.01	0	0	4625885
9.02	0	0	4625885
9.03	0	0	4625885
9.040000000000001	0	0	4625885
9.05	0	0	4625885
9.06	0	0	4625885
9.07	0	0	4625885
9.08	0	0	4625885
9.09	0	0	4625885
9.1	0	0	4625885
9.11	0	0	4625885
9.120000000000001	0	0	4625885
9.13	0	0	4625885
9.14	0	0	4625885
9.15	0	0	4625885
9.16	0	0	4625885
9.17	0	0	4625885
9.18	0	0	4625885
9.19	0	0	4625885
9.200000000000001	0	0	4625885
9.21	0	0	4625885
9.22	0	0	4625885
9.23	0	0	4625885
9.24	0	0	4625885
9.25	0	0	4625885
9.26	0	0	4625885
9.27	0	0	4625885
9.28	0	0	4625885
9.290000000000001	0	0	4625885
9.3	0	0	4625885
9.31	0	0	4625885
9.32	0	0	4625885
9.33	0	0	4625885
9.34	0	0	4625885
9.35	0	0	4625885
9.36	0	0	4625885
9.370000000000001	0	0	4625885
9.38	0	0	4625885
9.39	0	0	4625885
9.4	0	0	4625885
9.41	0	0	4625885
9.42	0	0	4625885
9.43	0	0	4625885
9.44	0	0	4625885
9.450000000000001	0	0	4625885
9.46	0	0	4625885
9.47	0	0	4625885
9.48	0	0	4625885
9.49	0	0	4625885
9.5	0	0	4625885
9.51	0	0	4625885
9.52	0	0	4625885
9.53	0	0	4625885
9.540000000000001	0	0	4625885
9.55	0	0	4625885
9.56	0	0	4625885
9.57	0	0	4625885
9.58	0	0	4625885
9.59	0	0	4625885
9.6	0	0	4625885
9.61	0	0	4625885
9.620000000000001	0	0	4625885
9.63	0	0	4625885
9.64	0	0	4625885
9.65	0	0	4625885
9.66	0	0	4625885
9.67	0	0	4625885
9.68	0	0	4625885
9.69	0	0	4625885
9.700000000000001	0	0	4625885
9.71	0	0	4625885
9.72	0	0	4625885
9.73	0	0	4625885
9.74	0	0	4625885
9.75	0	0	4625885
9.76	0	0	4625885
9.77	0	0	4625885
9.78	0	0	4625885
9.790000000000001	0	0	4625885
9.8	0	0	4625885
9.81	0	0	4625885
9.82	0	0	4625885
9.83	0	0	4625885
9.84	0	0	4625885
9.85	0	0	4625885
9.86	0	0	4625885
9.870000000000001	0	0	4625885
9.88	0	0	4625885
9.89	0	0	4625885
9.9	0	0	4625885
9.91	0	0	4625885
9.92	0	0	4625885
9.93	0	0	4625885
9.94	0	0	4625885
9.950000000000001	0	0	4625885
9.96	0	0	4625885
9.97	0	0	4625885
9.98	0	0	4625885
9.99	0	0	4625885
10.0	0	0	4625885
10.01	0	0	4625885
10.02	0	0	4625885
10.03	0	0	4625885
10.040000000000001	0	0	4625885
10.05	0	0	4625885
10.06	0	0	4625885
10.07	0	0	4625885
10.08	0	0	4625885
10.09	0	0	4625885
10.1	0	0	4625885
10.11	0	0	4625885
10.120000000000001	0	0	4625885
10.13	0	0	4625885
10.14	0	0	4625885
10.15	0	0	4625885
10.16	0	0	4625885
10.17	0	0	4625885
10.18	0	0	4625885
10.19	0	0	4625885
10.200000000000001	0	0	4625885
10.21	0	0	4625885
10.22	0	0	4625885
10.23	0	0	4625885
10.24	0	0	4625885
10.25	0	0	4625885
10.26	0	0	4625885
10.27	0	0	4625885
10.28	0	0	4625885
10.290000000000001	0	0	4625885
10.3	0	0	4625885
10.31	0	0	4625885
10.32	0	0	4625885
10.33	0	0	4625885
10.34	0	0	4625885
10.35	0	0	4625885
10.36	0	0	4625885
10.370000000000001	0	0	4625885
10.38	0	0	4625885
10.39	0	0	4625885
10.4	0	0	4625885
10.41	0	0	4625885
10.42	0	0	4625885
10.43	0	0	4625885
10.44	0	0	4625885
10.450000000000001	0	0	4625885
10.46	0	0	4625885
10.47	0	0	4625885
10.48	0	0	4625885
10.49	0	0	4625885
10.5	0	0	4625885
10.51	0	0	4625885
10.52	0	0	4625885
10.53	0	0	4625885
10.540000000000001	0	0	4625885
10.55	0	0	4625885
10.56	0	0	4625885
10.57	0	0	4625885
10.58	0	0	4625885
10.59	0	0	4625885
10.6	0	0	4625885
10.61	0	0	4625885
10.620000000000001	0	0	4625885
10.63	0	0	4625885
10.64	0	0	4625885
10.65	0	0	4625885
10.66	0	0	4625885
10.67	0	0	4625885
10.68	0	0	4625885
10.69	0	0	4625885
10.700000000000001	0	0	4625885
10.71	0	0	4625885
10.72	0	0	4625885
10.73	0	0	4625885
10.74	0	0	4625885
10.75	0	0	4625885
10.76	0	0	4625885
10.77	0	0	4625885
10.78	0	0	4625885
10.790000000000001	0	0	4625885
10.8	0	0	4625885
10.81	0	0	4625885
10.82	0	0	4625885
10.83	0	0	4625885
10.84	0	0	4625885
10.85	0	0	4625885
10.86	0	0	4625885
10.870000000000001	0	0	4625885
10.88	0	0	4625885
10.89	0	0	4625885
10.9	0	0	4625885
10.91	0	0	4625885
10.92	0	0	4625885
10.93	0	0	4625885
10.94	0	0	4625885
10.950000000000001	0	0	4625885
10.96	0	0	4625885
10.97	0	0	4625885
10.98	0	0	4625885
10.99	0	0	4625885
11.0	0	0	4625885
11.01	0	0	4625885
11.02	0	0	4625885
11.03	0	0	4625885
11.040000000000001	0	0	4625885
11.05	0	0	4625885
11.06	0	0	4625885
