#t 	Susceptible 	Infected 	Recovered
2.17	2965568	0	35040046
2.18	2959629	0	35045985
2.19	2953702	0	35051912
2.2	2947787	0	35057827
2.21	2941883	0	35063731
2.22	2935992	0	35069622
2.23	2930112	0	35075502
2.24	2924245	0	35081369
2.25	2918389	0	35087225
2.2600000000000002	2912544	0	35093070
2.27	2906712	0	35098902
2.2800000000000002	2900891	0	35104723
2.29	2895082	0	35110532
2.3000000000000003	2889284	0	35116330
2.31	2883499	0	35122115
2.32	2877724	0	35127890
2.33	2871962	0	35133652
2.34	2866211	0	35139403
2.35	2860471	0	35145143
2.36	2854743	0	35150871
2.37	2849027	0	35156587
2.38	2843322	0	35162292
2.39	2837628	0	35167986
2.4	2831946	0	35173668
2.41	2826275	0	35179339
2.42	2820616	0	35184998
2.43	2814968	0	35190646
2.44	2809331	0	35196283
2.45	2803706	0	35201908
2.46	2798091	0	35207523
2.47	2792489	0	35213125
2.48	2786897	0	35218717
2.49	2781317	0	35224297
2.5	2775747	0	35229867
2.5100000000000002	2770189	0	35235425
2.52	2764643	0	35240971
2.5300000000000002	2759107	0	35246507
2.54	2753582	0	35252032
2.5500000000000003	2748069	0	35257545
2.56	2742566	0	35263048
2.57	2737075	0	35268539
2.58	2731594	0	35274020
2.59	2726125	0	35279489
2.6	2720667	0	35284947
2.61	2715219	0	35290395
2.62	2709783	0	35295831
2.63	2704357	0	35301257
2.64	2698942	0	35306672
2.65	2693538	0	35312076
2.66	2688145	0	35317469
2.67	2682763	0	35322851
2.68	2677392	0	35328222
2.69	2672031	0	35333583
2.7	2666681	0	35338933
2.71	2661342	0	35344272
2.72	2656013	0	35349601
2.73	2650696	0	35354918
2.74	2645389	0	35360225
2.75	2640092	0	35365522
2.7600000000000002	2634806	0	35370808
2.77	2629531	0	35376083
2.7800000000000002	2624266	0	35381348
2.79	2619012	0	35386602
2.8000000000000003	2613769	0	35391845
2.81	2608536	0	35397078
2.82	2603313	0	35402301
2.83	2598101	0	35407513
2.84	2592900	0	35412714
2.85	2587709	0	35417906
2.86	2582528	0	35423086
2.87	2577357	0	35428257
2.88	2572197	0	35433417
2.89	2567048	0	35438566
2.9	2561909	0	35443705
2.91	2556780	0	35448834
2.92	2551661	0	35453953
2.93	2546552	0	35459062
2.94	2541454	0	35464160
2.95	2536366	0	35469248
2.96	2531289	0	35474326
2.97	2526221	0	35479393
2.98	2521164	0	35484450
2.99	2516116	0	35489498
3.0	2511079	0	35494535
3.0100000000000002	2506052	0	35499562
3.02	2501035	0	35504579
3.0300000000000002	2496028	0	35509586
3.04	2491031	0	35514583
3.0500000000000003	2486045	0	35519569
3.06	2481068	0	35524546
3.0700000000000003	2476101	0	35529513
3.08	2471144	0	35534470
3.09	2466197	0	35539417
3.1	2461260	0	35544354
3.11	2456333	0	35549281
3.12	2451416	0	35554198
3.13	2446508	0	35559106
3.14	2441611	0	35564003
3.15	2436723	0	35568891
3.16	2431845	0	35573769
3.17	2426977	0	35578637
3.18	2422119	0	35583495
3.19	2417270	0	35588344
3.2	2412431	0	35593183
3.21	2407602	0	35598012
3.22	2402783	0	35602831
3.23	2397973	0	35607641
3.24	2393173	0	35612441
3.25	2388382	0	35617232
3.2600000000000002	2383601	0	35622013
3.27	2378830	0	35626784
3.2800000000000002	2374068	0	35631546
3.29	2369316	0	35636298
3.3000000000000003	2364573	0	35641041
3.31	2359840	0	35645774
3.3200000000000003	2355116	0	35650498
3.33	2350402	0	35655212
3.34	2345697	0	35659917
3.35	2341002	0	35664613
3.36	2336316	0	35669298
3.37	2331639	0	35673975
3.38	2326972	0	35678642
3.39	2322314	0	35683300
3.4	2317666	0	35687948
3.41	2313026	0	35692588
3.42	2308397	0	35697218
3.43	2303776	0	35701838
3.44	2299165	0	35706449
3.45	2294563	0	35711051
3.46	2289970	0	35715644
3.47	2285386	0	35720228
3.48	2280812	0	35724802
3.49	2276246	0	35729368
3.5	2271690	0	35733924
3.5100000000000002	2267143	0	35738471
3.52	2262605	0	35743009
3.5300000000000002	2258077	0	35747537
3.54	2253557	0	35752057
3.5500000000000003	2249046	0	35756568
3.56	2244545	0	35761069
3.5700000000000003	2240052	0	35765562
3.58	2235569	0	35770045
3.59	2231094	0	35774520
3.6	2226629	0	35778985
3.61	2222172	0	35783442
3.62	2217724	0	35787890
3.63	2213285	0	35792329
3.64	2208856	0	35796758
3.65	2204435	0	35801180
3.66	2200022	0	35805592
3.67	2195619	0	35809995
3.68	2191225	0	35814389
3.69	2186839	0	35818775
3.7	2182462	0	35823152
3.71	2178094	0	35827520
3.72	2173735	0	35831879
3.73	2169384	0	35836230
3.74	2165042	0	35840572
3.75	2160709	0	35844905
3.7600000000000002	2156384	0	35849230
3.77	2152069	0	35853545
3.7800000000000002	2147761	0	35857853
3.79	2143463	0	35862151
3.8000000000000003	2139173	0	35866441
3.81	2134892	0	35870722
3.8200000000000003	2130619	0	35874995
3.83	2126355	0	35879259
3.84	2122099	0	35883515
3.85	2117852	0	35887762
3.86	2113613	0	35892001
3.87	2109383	0	35896231
3.88	2105162	0	35900452
3.89	2100949	0	35904665
3.9	2096744	0	35908870
3.91	2092548	0	35913066
3.92	2088360	0	35917254
3.93	2084180	0	35921434
3.94	2080009	0	35925605
3.95	2075847	0	35929768
3.96	2071692	0	35933922
3.97	2067546	0	35938068
3.98	2063408	0	35942206
3.99	2059279	0	35946335
4.0	2055158	0	35950456
4.01	2051045	0	35954569
4.0200000000000005	2046940	0	35958674
4.03	2042844	0	35962770
4.04	2038755	0	35966859
4.05	2034675	0	35970939
4.0600000000000005	2030603	0	35975011
4.07	2026540	0	35979074
4.08	2022484	0	35983130
4.09	2018437	0	35987177
4.1	2014397	0	35991217
4.11	2010366	0	35995248
4.12	2006343	0	35999271
4.13	2002328	0	36003286
4.14	1998321	0	36007293
4.15	1994322	0	36011292
4.16	1990331	0	36015283
4.17	1986348	0	36019266
4.18	1982373	0	36023241
4.19	1978406	0	36027208
4.2	1974447	0	36031167
4.21	1970495	0	36035119
4.22	1966552	0	36039062
4.23	1962617	0	36042997
4.24	1958689	0	36046925
4.25	1954770	0	36050844
4.26	1950858	0	36054756
4.2700000000000005	1946954	0	36058660
4.28	1943058	0	36062556
4.29	1939170	0	36066444
4.3	1935289	0	36070325
4.3100000000000005	1931417	0	36074198
4.32	1927552	0	36078062
4.33	1923694	0	36081920
4.34	1919845	0	36085769
4.3500000000000005	1916003	0	36089611
4.36	1912169	0	36093445
4.37	1908343	0	36097271
4.38	1904524	0	36101090
4.39	1900713	0	36104901
4.4	1896909	0	36108705
4.41	1893114	0	36112500
4.42	1889325	0	36116289
4.43	1885545	0	36120069
4.44	1881772	0	36123842
4.45	1878006	0	36127608
4.46	1874248	0	36131366
